datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2022-05-26,35.2,27.7,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-05-27,36,29.2,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-05-28,36.2,27.3,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-05-29,37.9,27.4,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-05-30,39.2,30.4,34.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-05-31,40.3,29.7,34.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-01,37,27.4,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-02,41.7,27.1,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-03,41.2,27.4,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-04,42,28.8,34.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-05,41.8,28.8,35,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-06,41.4,29.5,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-07,39.9,29.5,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-08,43.6,30.7,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-09,43.3,32.3,37.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-10,41.5,33.7,37.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-11,38.8,33.3,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-12,38.8,31.4,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-13,38.9,29.7,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-14,40.2,28.1,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-15,41.6,29.8,35.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-16,39.2,31.8,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-17,39.5,31.4,35.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-18,39.1,29.4,33.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-19,42.9,28.7,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-20,45.5,30.7,37.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-21,46.6,32.4,37.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-22,42.9,32.9,37.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-23,39.4,31.1,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-24,40.6,30.7,35,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-25,42.6,31.4,37.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-26,42.9,33.4,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-27,38.4,33.6,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-28,37.5,32.1,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-06-29,37.8,32,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-06-30,40.4,31.9,36.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-01,42.1,34.5,37.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-02,41.8,34.6,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-03,39.2,33.7,36.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-04,42.2,33.1,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-05,38.9,32.3,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-06,39.7,32,35.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-07,40,32,34.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-08,37.6,30.8,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-09,41.8,33.1,36.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-10,42.5,33,35.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-11,39.7,32.1,34.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-12,42.4,33.7,36,0,0,0,,0,0,Clearing in the afternoon.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-13,37.9,32.6,35.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-14,38.7,31.8,35.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-15,40.4,31.7,35,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-16,40.5,31.8,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-17,41.1,32.7,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-18,43.8,33.6,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-19,42,34.4,37.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-20,41,33.4,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-21,41.9,33.7,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-22,38.9,33.4,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-23,42.6,32.5,36.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-07-24,44.5,33.7,37.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-25,43.2,32.1,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-26,41,33.7,36.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-27,36.6,32,34.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-28,34,32,33,2.9,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-29,40.1,31.7,33.9,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-30,37.6,32.7,34.5,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-07-31,41.2,32.9,35,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-01,36.9,31.7,34.6,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-02,39.9,32.7,35.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-03,40.9,34.3,37.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-04,42.3,35,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-05,42.3,33.7,37,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-06,45.7,34.2,37.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-07,40.5,34.3,36.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-08,41.4,32.2,36.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-09,42.8,34.3,37.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-10,40.2,34,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-11,40.2,34,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-12,39.2,34.6,36.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-13,40,33.4,36.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-14,40.5,33.4,36.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-15,43.2,33.7,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-16,41,33.3,37.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-17,42.6,34.4,37.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-18,41.4,34.3,37.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-19,40.5,34.1,37,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-20,39.6,32.4,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-21,42.3,32.4,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-22,39.6,33.1,36.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-23,40.9,33.1,36.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-24,41.6,33.8,37.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-25,38.9,33.3,35.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-26,38.9,31.8,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-27,40.9,31.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-28,38.9,31.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-29,39.6,31.8,35.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-08-30,39.3,31.7,35,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-08-31,41.3,31.4,35.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-01,42.9,31.1,36.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-02,40.6,31.1,35.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-03,40.6,31.1,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-04,39.2,31.8,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-05,42.2,32.4,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-06,40.1,33.1,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-07,40.6,32.4,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-08,41.2,32.8,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-09,37.6,32.2,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-10,39.3,31.1,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-11,42.3,31.7,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-12,43.9,31.8,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-13,37.1,30.5,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-14,38.5,29.8,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-15,38.5,30.2,34.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-16,38.3,32.1,35.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-17,37.6,31.1,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-18,37.1,28.5,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-19,35.6,29.5,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-20,36.6,29.8,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-21,38,30.1,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-22,40.8,30.7,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-23,38.7,30,34.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-24,37.8,31.1,34,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-25,37.1,30.4,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-26,35.6,30.5,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-27,35.3,28.5,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-28,36.2,26.7,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-09-29,35.2,26.1,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-09-30,34.2,27.5,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-10-01,36.4,26.9,31,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-10-02,35.8,28.1,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-03,33.3,26.8,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-04,34.9,28.4,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-05,35.8,26.8,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-06,37.9,28.5,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-07,36.4,28.4,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-08,34,27.5,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-09,36,27.9,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-10,36.7,26.1,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-11,38.1,27.1,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-12,34.3,27.2,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-13,35.2,27.2,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-10-14,33.9,26.7,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,WDJ4009,41150099999,40416099999,OBBI",obs
2022-10-15,34.3,27.2,30.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-16,36,27.8,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-17,34.7,26,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-18,34.8,25.6,30,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-19,33.6,26.6,30,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-20,32.6,25.4,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-21,36.3,26.9,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-22,36.6,27.4,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-23,33.9,25.4,30,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-24,33.8,25.3,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-25,33.8,23.8,28.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-26,32.4,24.8,28.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-27,31.9,26.1,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-28,34.4,26.6,29.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-29,35.3,26.5,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-30,31.6,24.8,28.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-10-31,32.2,25.8,29.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-01,35.3,26.1,30.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-02,35,26.7,30.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-03,34.6,28,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-04,29.7,26.4,28.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-05,30.2,25.4,27.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-06,29.3,25.1,27.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-07,30.3,26,28,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-08,33.4,26.7,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-09,35.2,26.7,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-10,33.4,25.5,29.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-11,33,26.5,29,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-12,33.3,25.8,28.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-13,31.6,25.1,28,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-14,29.6,24.6,27.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-15,30.3,23.5,26.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-16,30.7,22.9,27.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-17,32.7,26.1,28.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-18,32.3,25.5,28.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-19,28.3,24.1,26.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-20,26.3,21.5,23.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-21,25.6,20.5,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-22,27.1,19.8,23.2,0,0,0,rain,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-23,27.6,20.6,23.8,0,0,0,rain,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-24,28,20.1,23.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-25,29.3,21.5,25.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2022-11-26,30.3,22.2,25.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
